userId,movieId,rating 
505,3252,3
505,3307,4
505,3334,4
505,3359,4
505,3360,3
505,3361,3
505,3363,4
505,3364,3
505,3386,5
505,3408,3
505,3418,3
505,3424,3
505,3435,3
505,3448,3
505,3451,4
505,3462,4
505,3471,4
505,3475,4
505,3481,3
505,3504,4
505,3505,4
505,3510,3
505,3529,4
505,3545,4
505,3552,4
505,3559,3
505,3578,3
505,3629,3
505,3639,3
505,3654,4
505,3671,4
505,2712,4
505,2729,3
505,2739,3
505,2745,3
505,2762,3
505,2791,4
505,2819,5
505,2847,3
505,2863,3
505,2915,3
505,2916,3
505,2917,3
505,2918,3
505,2936,4
505,2941,4
505,2942,3
505,2947,4
505,2948,4
505,2973,4
505,2987,3
505,2991,4
505,2993,3
505,1959,4
505,1982,3
505,1994,3
505,2012,3
505,2020,3
505,2065,4
505,2081,3
505,2108,3
505,2115,3
505,2144,4
505,2145,4
505,2146,4
505,2183,4
505,2194,4
505,2208,3
505,2243,4
505,2245,3
505,2248,4
505,2268,3
505,2288,3
505,2300,2
505,2312,3
505,2329,4
505,2352,4
505,2353,4
505,2396,3
505,2398,3
505,2403,3
505,2407,3
505,2410,3
505,2424,3
505,2431,3
505,2529,3
505,2571,3
505,2640,3
505,2641,3
505,2657,4
505,2701,1
505,1608,3
505,1617,4
505,1663,4
505,1674,3
505,1704,3
505,1711,3
505,1721,3
505,1732,2
505,1784,4
505,1935,3
505,1939,3
505,1944,4
505,1950,4
505,1955,3
505,1234,4
505,1240,3
505,1244,4
505,1252,4
505,1254,3
505,1256,4
505,1258,4
505,1259,4
505,1260,3
505,1262,4
505,1265,3
505,1269,2
505,1270,4
505,1272,3
505,1281,4
505,1284,5
505,1287,4
505,1288,3
505,1291,4
505,1292,4
505,1293,4
505,1296,5
505,1299,4
505,1304,4
505,1307,4
505,1333,3
505,1380,4
505,1580,3
505,965,3
505,969,3
505,1028,4
505,1032,3
505,1035,4
505,1036,4
505,1084,4
505,1093,3
505,1096,3
505,1097,4
505,1101,3
505,1104,3
505,1124,4
505,1136,5
505,1172,4
505,1177,5
505,1183,4
505,1193,4
505,1196,4
505,1198,4
505,1203,3
505,1204,4
505,1207,3
505,1210,4
505,1212,3
505,1220,3
505,1225,4
505,1228,2
505,1230,4
505,904,5
505,905,4
505,908,5
505,909,3
505,910,4
505,912,5
505,914,3
505,919,4
505,921,3
505,922,4
505,923,4
505,926,4
505,928,3
505,930,4
505,932,3
505,933,3
505,942,4
505,945,4
505,949,4
504,2126,4
504,2153,3
504,2167,3
504,2169,4
504,2188,4
504,2190,2
505,3,3
505,7,3
505,52,3
505,110,3
505,215,4
505,224,3
505,260,4
505,266,3
505,296,3
505,318,4
505,337,3
505,339,3
505,356,4
505,364,3
505,380,3
505,457,3
505,509,3
505,527,4
505,589,3
505,597,4
505,750,4
505,899,4
505,900,4
503,1198,4
503,1210,4
503,1270,3
503,1291,4
503,2571,4
503,2858,4
503,3408,4
503,4993,3
503,5378,3
503,5952,3
503,7153,3
503,49272,4
503,50872,4
503,54259,5
503,58559,4
503,59315,4
503,59784,4
503,60069,4
503,63082,4
503,72998,4
503,76093,5
503,78499,4
503,79091,5
503,81845,4
503,81847,1
503,89745,4
503,97913,4
503,112552,4
503,112852,4
504,1875,3
504,1878,3
504,1909,2
504,1917,3
504,1918,4
504,2025,1
504,2058,5
504,2125,1
502,1552,3
502,1562,3
502,1569,4
502,1573,5
502,1580,4
502,1639,5
503,1,4
503,50,4
503,208,4
503,260,4
503,356,4
503,357,4
503,527,4
503,858,4
503,912,4
503,1196,4
502,1233,3
502,1234,4
502,1240,4
502,1285,4
502,1288,5
502,1292,4
502,1393,3
502,1399,3
502,1405,3
502,1411,5
502,1437,4
502,1454,3
502,1457,2
502,1464,5
502,1466,4
502,1476,4
502,1500,4
502,1517,5
502,1527,5
502,1541,5
502,337,4
502,376,3
502,428,3
502,471,4
502,555,4
502,589,5
502,605,3
502,648,3
502,671,5
502,697,4
502,714,5
502,720,3
502,733,3
502,736,3
502,745,5
502,750,4
502,785,5
502,804,3
502,858,4
502,869,3
502,999,3
502,1060,5
502,1080,4
502,1120,4
502,1136,4
502,1173,5
502,1193,4
502,1196,4
502,1197,4
502,1198,4
502,1199,5
502,1206,4
502,1208,4
502,1210,4
502,1213,4
502,1214,4
502,1220,4
502,1221,3
502,1222,4
502,1225,5
501,77798,3
501,78088,4
501,78349,2
501,78499,5
501,78729,2
501,78772,2
501,79132,5
501,79293,4
501,80026,5
501,80350,1
501,80463,4
501,80489,4
501,80549,4
501,80693,5
501,81156,3
501,81158,3
501,81535,3
501,81562,4
501,81564,4
501,81591,3
501,81834,3
501,81845,5
501,81847,3
501,81932,5
501,82037,3
501,82852,3
501,84954,5
501,85367,4
501,85736,4
502,1,4
502,32,5
502,36,5
502,50,5
502,52,4
502,62,3
502,78,4
502,104,4
502,112,4
502,125,4
502,194,4
502,198,4
502,223,5
502,235,4
502,260,4
502,296,5
502,318,5
501,74458,5
501,74545,4
501,74624,4
501,76030,4
501,76093,4
501,77455,5
501,57669,5
501,58103,4
501,58191,4
501,58303,4
501,58559,4
501,59143,3
501,60069,4
501,60072,5
501,60074,3
501,60649,1
501,62644,4
501,62849,5
501,63062,4
501,63082,4
501,63436,3
501,64034,5
501,64614,5
501,64716,4
501,68157,5
501,68205,3
501,68954,5
501,69122,3
501,69844,4
501,70286,5
501,70567,3
501,71033,5
501,71131,4
501,71379,4
501,71899,5
501,72129,3
501,72226,5
501,72393,5
501,72395,5
501,72407,2
501,72998,5
501,74275,4
501,8644,4
501,8950,3
501,8957,5
501,25788,5
501,25911,3
501,27706,4
501,27815,5
501,30812,4
501,31685,4
501,31952,3
501,32031,3
501,33679,4
501,34319,4
501,36519,4
501,37731,5
501,39446,4
501,40148,5
501,41285,5
501,42197,3
501,43267,5
501,44195,5
501,44199,4
501,44974,5
501,46559,4
501,46578,5
501,46976,5
501,47099,5
501,47721,3
501,48516,5
501,48780,3
501,48877,3
501,50872,4
501,51662,4
501,52458,4
501,53123,5
501,55247,4
501,55577,3
501,55768,4
501,55820,4
501,56174,4
501,56367,5
501,56587,4
501,57368,5
501,5319,5
501,5459,4
501,5608,5
501,5630,5
501,5669,4
501,5952,4
501,5954,4
501,5989,5
501,6016,5
501,6323,4
501,6377,4
501,6863,5
501,6874,3
501,7153,5
501,7254,5
501,7323,4
501,7361,5
501,7934,4
501,8360,4
501,2692,5
501,2701,2
501,2761,4
501,2762,4
501,2997,4
501,3105,5
501,3160,5
501,3409,3
501,3481,5
501,3578,5
501,3623,4
501,3751,4
501,3949,5
501,4022,4
501,4226,5
501,4235,5
501,4306,5
501,4878,4
501,4896,4
501,4963,5
501,4993,5
501,4995,4
501,5266,5
501,1265,4
501,1580,4
501,1682,5
501,1704,5
501,1732,4
501,2329,5
501,2483,1
501,2542,5
501,2571,4
500,66509,3
500,69406,4
500,69606,4
500,69757,4
500,69844,4
500,69945,3
500,70183,4
500,70293,4
501,1,5
501,36,5
501,47,5
501,50,4
501,296,5
501,318,5
501,356,5
501,364,4
501,367,3
501,745,4
501,858,5
501,1097,4
501,1136,4
501,1148,4
501,1203,5
501,1206,4
501,1213,5
501,1221,4
501,1222,3
500,8957,1
500,30749,2
500,30793,3
500,30810,1
500,31433,5
500,33639,4
500,33660,3
500,33679,3
500,34162,3
500,35836,2
500,37729,4
500,38061,5
500,40815,4
500,41566,3
500,45447,3
500,45517,4
500,45722,4
500,46578,4
500,46976,3
500,47518,5
500,48394,4
500,49286,4
500,51662,2
500,52287,5
500,52435,5
500,53123,2
500,53125,4
500,53322,4
500,54001,3
500,54259,5
500,54272,4
500,54281,4
500,54503,3
500,55267,3
500,55999,4
500,56152,4
500,56367,5
500,58047,4
500,58347,5
500,58998,3
500,59501,3
500,59784,4
500,60069,2
500,62155,5
500,62718,5
500,63239,2
500,63393,3
500,64034,5
500,65230,3
500,65585,4
500,4571,3
500,4641,4
500,4701,3
500,4703,4
500,4720,3
500,4748,2
500,4749,2
500,4750,2
500,4878,3
500,4880,4
500,4896,3
500,4963,4
500,4993,2
500,4995,4
500,5218,2
500,5299,4
500,5377,4
500,5481,3
500,5679,1
500,5810,4
500,5952,1
500,5989,4
500,5995,4
500,6218,4
500,6377,3
500,6539,4
500,6565,2
500,6863,4
500,6942,5
500,7147,4
500,7173,3
500,7254,3
500,7293,4
500,7361,4
500,7380,4
500,7444,4
500,7669,5
500,8131,4
500,8360,4
500,8366,4
500,8368,3
500,8376,3
500,8528,4
500,8529,3
500,8533,4
500,8784,4
500,8949,1
500,4306,3
500,4308,3
500,4369,4
500,4370,2
500,4447,3
500,3448,4
500,3481,4
500,3624,4
500,3717,3
500,3751,2
500,3752,3
500,3755,2
500,3793,3
500,3863,1
500,3897,4
500,3948,3
500,3949,2
500,3977,2
500,4014,5
500,4018,4
500,4022,3
500,4025,4
500,4178,4
500,4246,4
500,4299,4
500,1441,4
500,1485,3
500,1517,3
500,1569,3
500,1580,1
500,1704,4
500,1721,4
500,1739,1
500,1959,4
500,2053,1
500,2054,1
500,2078,4
500,2081,3
500,2139,5
500,2141,3
500,2144,4
500,2145,5
500,2150,4
500,2273,4
500,2324,5
500,2420,4
500,2502,4
500,2541,5
500,2571,1
500,2572,5
500,2599,3
500,2657,2
500,2683,4
500,2694,4
500,2706,2
500,2710,1
500,2724,3
500,2762,2
500,2797,4
500,2915,3
500,2918,4
500,3174,4
500,3247,3
500,3253,3
500,3255,3
500,3397,2
500,3408,2
500,3418,2
500,3421,2
500,260,1
500,317,3
500,318,5
500,329,1
500,337,3
500,344,3
500,356,5
500,362,4
500,364,3
500,367,2
500,500,3
500,520,3
500,551,3
500,597,3
500,736,1
500,919,2
500,1013,4
500,1025,4
500,1035,3
500,1097,1
500,1193,3
500,1197,4
500,1207,4
500,1210,1
500,1219,1
500,1225,4
500,1265,1
500,1380,3
500,110,4
499,1461,1
499,2010,4
499,2019,5
499,2858,5
499,3238,1
499,3435,5
499,3741,4
499,3742,4
499,5060,5
500,1,2
500,19,3
500,34,3
500,39,3
500,48,3
500,62,4
499,1193,5
499,1197,4
499,1210,4
499,1213,5
499,1221,5
499,1230,5
499,1254,4
497,2369,2
497,2371,4
497,2395,5
497,2406,4
497,2496,4
497,2518,2
497,2599,5
497,2712,5
497,2716,4
497,2724,5
497,2762,4
497,2797,3
497,2801,5
497,2859,4
497,2917,5
497,2918,5
497,2938,4
497,2973,5
497,3019,2
497,3067,2
498,357,4
498,520,3
498,1035,3
498,1136,5
498,1183,4
498,1197,4
498,1214,2
498,1569,4
498,1721,1
498,2406,4
498,2918,5
498,3033,5
498,3421,4
498,5378,1
498,5459,3
498,5481,2
498,6934,3
498,8636,3
499,50,5
499,162,4
499,260,4
499,750,5
499,858,5
499,926,4
499,1084,5
499,1104,4
497,1285,4
497,1288,4
497,1289,5
497,1293,4
497,1295,2
497,1296,3
497,1300,5
497,1302,4
497,1307,5
497,1663,3
497,1674,5
497,1810,4
497,1944,4
497,1959,5
497,1994,4
497,2020,4
497,2064,5
497,2068,3
497,2115,4
497,2144,3
497,2145,4
497,2146,4
497,2150,4
497,2174,2
497,2240,5
497,2243,4
497,2248,5
497,2312,5
497,2313,3
497,2324,2
497,2352,5
497,923,2
497,1041,2
497,1079,5
497,1081,4
497,1096,4
497,1097,5
497,1124,3
497,1131,5
497,1132,4
497,1150,5
497,1172,5
497,1173,1
497,1179,4
497,1185,5
497,1186,5
497,1188,3
497,1196,4
497,1197,3
497,1198,5
497,1200,4
497,1207,3
497,1211,3
497,1220,3
497,1221,3
497,1225,5
497,1231,3
497,1242,1
497,1258,4
497,1259,4
497,1270,3
496,835,5
496,1036,5
497,265,4
497,496,2
497,527,5
497,715,2
496,380,4
496,382,3
496,410,3
496,419,3
496,420,3
496,422,3
496,432,3
496,434,4
496,442,4
496,450,4
496,454,3
496,457,5
496,474,4
496,485,3
496,494,5
496,500,4
496,515,3
496,524,5
496,528,3
496,540,3
496,544,4
496,552,3
496,555,4
496,589,5
496,597,4
496,648,5
496,724,3
496,733,5
496,761,3
496,802,4
496,805,4
496,356,5
496,364,5
496,367,3
496,368,5
496,376,4
495,454,4
495,457,5
495,527,5
495,589,4
495,597,3
496,3,3
496,11,4
496,19,2
496,23,4
496,27,4
496,31,4
496,34,2
496,47,3
496,48,3
496,61,4
496,62,5
496,79,4
496,95,4
496,110,5
496,140,4
496,151,5
496,160,3
496,161,4
496,165,4
496,168,5
496,188,3
496,207,4
496,208,4
496,225,4
496,227,4
496,230,4
496,236,4
496,237,4
496,252,4
496,256,3
496,257,4
496,266,5
496,271,4
496,277,4
496,281,5
496,282,4
496,292,5
496,304,4
496,315,4
496,316,5
496,317,3
496,318,5
496,329,5
496,337,2
496,339,3
496,344,2
496,349,4
496,351,3
494,31410,4
494,34405,4
494,41997,4
494,42011,3
494,44191,4
494,48516,5
494,48738,4
494,48774,4
494,48780,4
494,49272,4
494,50068,5
494,54286,4
494,55118,5
494,60069,4
494,66934,5
494,68157,4
494,69757,4
494,78469,4
494,79592,4
494,86833,4
494,94959,5
494,97306,5
495,34,5
495,47,4
495,110,5
495,161,3
495,165,3
495,208,4
495,292,5
495,316,3
495,329,4
495,349,4
495,356,5
495,364,4
495,367,4
494,1201,4
494,1203,5
494,1210,4
494,1213,5
494,1221,5
494,1259,5
494,1265,4
494,1276,5
494,1704,4
494,1722,3
494,1732,4
494,1747,4
494,2329,5
494,2502,5
494,2542,5
494,2571,4
494,2791,5
494,2918,4
494,2947,4
494,3578,5
494,3752,2
494,4262,4
494,5047,1
494,5418,4
494,5420,3
494,5952,3
494,6874,3
494,7502,5
494,7669,4
493,2125,4
493,2243,3
493,2288,3
493,2291,2
493,2316,4
493,2324,4
493,2352,4
493,2384,3
493,2396,4
493,2424,4
493,2485,4
493,2496,2
493,2497,1
493,2558,3
493,2697,3
493,2804,5
493,2860,4
493,2875,5
493,3044,5
493,3081,4
493,3096,3
493,3097,3
493,3108,2
493,3244,3
493,3259,5
493,3269,4
493,3363,3
493,3548,4
493,3550,3
493,3551,3
494,50,5
494,260,5
494,296,4
494,318,5
494,356,4
494,527,5
494,750,4
494,858,5
494,910,4
494,1080,4
494,1193,5
494,1196,5
494,1197,4
494,1198,4
493,1569,4
493,1614,4
493,1617,4
493,1629,4
493,1643,4
493,1721,4
493,1835,4
493,1912,3
493,2025,1
493,2045,3
493,2088,1
493,2108,3
493,905,4
493,910,3
493,945,3
493,1066,3
493,1183,5
493,1188,5
493,1197,3
493,1221,3
493,1225,4
493,1252,4
493,1256,2
493,1265,4
493,1270,4
493,1353,5
493,1393,4
493,1408,2
493,1441,4
493,1541,4
493,852,1
493,858,4
493,239,1
493,252,4
493,266,4
493,342,3
493,351,4
493,356,3
493,357,4
493,361,4
493,484,3
493,509,4
493,597,4
493,613,4
493,691,4
493,736,4
492,1183,2
492,1202,2
492,1206,5
492,1211,5
492,1218,5
492,1224,3
492,1232,5
492,1233,3
492,1243,4
492,1264,3
492,1295,2
492,1306,5
492,1357,3
492,1415,3
492,1419,4
492,1483,3
492,1596,3
492,1614,2
492,1617,4
492,1625,3
492,1644,2
492,1699,3
492,1713,1
492,1719,3
492,1733,2
492,1805,3
492,2019,5
493,7,4
493,11,4
493,17,4
493,34,5
493,48,2
493,58,4
493,140,4
493,207,4
493,237,2
491,2829,2
491,2858,5
491,2890,5
491,2976,4
491,2987,4
492,30,2
492,35,4
492,77,4
492,154,5
492,264,4
492,265,5
492,347,4
492,446,5
492,495,5
492,509,3
492,715,2
492,721,4
492,760,3
492,1131,4
492,1132,4
492,1161,4
492,1173,5
492,1174,3
492,1176,5
491,1580,3
491,1614,3
491,1701,5
491,1784,4
491,1794,4
491,2070,3
491,2107,2
491,2331,4
491,2336,4
491,2356,2
491,2395,3
491,2396,4
491,2541,1
491,2580,4
491,2599,5
491,2690,5
491,2699,3
491,2710,5
491,2712,5
491,2715,1
491,2716,3
491,2722,2
491,2724,1
491,2758,4
491,2762,5
491,2763,4
491,2775,3
489,3095,5
490,1,1
490,9,4
490,32,3
490,36,3
490,58,4
490,79,4
490,95,4
490,112,4
490,494,4
490,628,4
490,648,4
490,733,5
490,736,3
491,1,5
491,11,3
491,34,4
491,39,4
491,52,1
491,86,1
491,125,4
491,235,4
491,299,2
491,356,4
491,357,5
491,380,1
491,471,3
491,799,3
491,1171,4
491,1265,4
488,4878,5
488,4881,5
488,4993,4
488,5952,4
488,5971,5
488,5995,5
488,6016,5
488,6773,5
488,7153,4
488,7323,4
488,7361,5
488,8014,5
488,27186,5
488,46578,5
488,48394,4
488,48738,4
488,48774,4
488,55442,5
488,61236,4
488,64839,5
488,66097,4
488,70286,5
488,71899,5
488,72226,4
488,74486,5
488,81591,4
489,41,4
489,282,3
489,858,3
489,910,5
489,915,5
489,923,4
489,1193,4
489,1513,3
489,2282,3
489,2396,5
489,2700,5
489,2710,4
489,2716,4
489,2718,5
489,2858,5
489,2942,2
489,2987,3
488,1235,4
488,1258,5
488,1287,4
488,1357,5
488,1409,4
488,1586,3
488,1918,3
488,2746,5
488,2826,3
488,3499,4
488,3949,4
488,4235,4
487,520,3
487,524,5
487,527,5
487,540,3
487,544,4
487,550,3
487,552,3
487,555,3
487,585,4
487,597,4
487,648,5
487,724,4
487,736,5
488,47,4
488,224,4
488,743,4
488,880,5
488,1136,5
488,1206,4
487,304,4
487,316,4
487,318,3
487,329,4
487,333,4
487,339,4
487,344,3
487,349,4
487,353,3
487,355,3
487,356,4
487,357,4
487,361,3
487,364,5
487,367,3
487,370,3
487,371,4
487,372,3
487,376,3
487,378,4
487,380,3
487,410,2
487,412,3
487,415,4
487,420,3
487,421,4
487,422,4
487,426,3
487,431,4
487,450,4
487,453,4
487,454,4
487,457,5
487,466,3
487,471,4
487,474,5
487,491,3
487,500,5
487,516,3
487,147,4
487,160,3
487,161,4
487,165,3
487,168,3
487,193,3
487,207,4
487,208,3
487,224,3
487,225,3
487,227,4
487,230,4
487,236,3
487,237,4
487,252,3
487,257,4
487,265,4
487,266,5
487,270,4
487,277,5
487,288,3
487,296,4
487,34,3
487,39,4
487,47,4
487,48,3
487,50,5
487,54,3
487,94,3
487,95,5
487,102,3
487,104,3
487,110,5
486,8949,4
486,30810,4
486,34048,3
486,45517,3
486,46972,3
486,48774,3
486,52245,3
486,54503,5
486,55269,4
486,58156,3
486,59315,3
486,60684,4
486,60756,3
486,62434,3
486,64614,4
486,68237,5
486,68954,5
486,70286,4
486,72226,5
486,72998,3
486,73017,4
486,76077,5
486,78499,5
486,79132,4
486,82461,2
486,86911,3
486,88744,3
486,89745,3
486,94864,2
486,94959,3
486,97913,3
486,101864,3
486,102125,3
486,102445,3
486,102481,3
486,103228,2
486,103253,3
486,104841,3
486,106766,2
486,107406,3
486,109374,4
486,109487,3
486,111360,2
486,111759,4
486,112852,2
486,115713,3
486,122882,5
486,122886,3
486,128360,4
486,134130,2
486,134170,3
486,135887,2
486,139385,4
486,140174,4
486,140267,5
486,144976,5
487,10,4
487,11,4
487,17,5
487,19,3
487,27,3
487,31,5
487,32,4
486,2012,4
486,2296,3
486,2324,4
486,2395,5
486,2542,3
486,2571,4
486,2572,4
486,2628,3
486,2683,4
486,2716,4
486,2791,4
